Date,Team,Sum_Safety Score,Sum_D Line Score,Sum_Linebacker Score,Sum_Cornerback Score
12/08/2019,NOR,0.477126036462969,0.32758500319583,0.452041001782021,0.234801853961931
12/08/2019,NWE,4.63948280968293e-02,0.457189136334536,0.309478875664365,0.711183093754016
12/08/2019,NYJ,0.101849552606449,0.281330757394728,0.649369202527366,0.645287400403731
12/08/2019,OTI,0.102068621813025,0.411165615317819,0.261632296415263,0.327199268152793
12/08/2019,PIT,0.277711760961248,0.259624123417422,0.804885791435472,0.816979963513411
12/08/2019,RAI,0.26909000296161,0.342315466148369,0.153961079575715,0.348095296936405
12/08/2019,RAM,0.244752724402076,0.454275243629279,0.692000999085984,0.733935939339255
12/08/2019,RAV,0.724024402060369,0.270857611268681,0.890465795962673,0.871956311259171
12/08/2019,SDG,7.42317249549269e-02,0.523485109209856,0.147473861392192,0.606336150769537
12/08/2019,SEA,0.676249440108942,0.378375003528385,0.195123940358761,0.138866755414237
12/08/2019,SFO,0.209183723760162,0.588744899850168,0.156708026110664,0.822248299820001
12/08/2019,TAM,0.277930830167824,0.220234900153048,0.526483997638868,0.599652543241241
12/08/2019,WAS,6.49527593355611e-02,0.504517783882306,0.457729549402918,0.250628837904023
12/09/1999,OTI,0.129905518671122,0.429849677375175,0.284841684661869,0.285345526757582
12/09/1999,RAI,0.194639208800107,0.364800221028678,0.238782337237973,5.20750332803388e-02
12/09/2001,ATL,0.368656957412591,0.699969615622579,0.24009832862848,0.165368476254813
12/09/2001,BUF,7.4231724954927e-02,0.319645578912435,0.367803148003805,0.725688730814329
12/09/2001,CAR,0.120626553051756,0.320081748464492,0.554659949433863,0.182726820681592
12/09/2001,CHI,0.15774241552922,0.564389793299097,0.479594039137842,0.121508410987457
12/09/2001,CIN,8.35106905742928e-02,1.21133698421535,0.103795490936382,0.806061795204481
12/09/2001,CLE,0.208552731211184,0.670262733107193,0.451249832174989,0.591681006638704
12/09/2001,CRD,0.222695174864781,0.35006975807614,0.284754764906081,0.234801853961931
12/09/2001,DAL,0.189994799972453,0.405532790335765,0.240642486273962,0.270446951216303
12/09/2001,DEN,0.153826989374283,0.863875073888876,0.119137471192464,0.419628922855596
12/09/2001,DET,0.390216617443565,0.413246315400007,0.178029829697224,0.366625481174444
12/09/2001,GNB,0.251032133153077,0.204014178313833,0.218813287834356,0.148010131828033
12/09/2001,JAX,0.31113126649035,0.457077987846497,0.123257145486953,0.288048727053529
12/09/2001,KAN,0.340920950407945,0.598787947940578,0.379766749608003,0.121508410987457
12/09/2001,MIN,0.120626553051756,0.674593891761838,0.419951544569257,0.650799168120767
12/09/2001,NOR,0.649158815423235,0.860360113609463,0.126132084229033,0.382811985789964
12/09/2001,NWE,0.441859817622784,0.762956357065021,0.556814203824528,0.297192103467326
12/09/2001,NYG,0.123308322783971,0.651827096933493,0.182257522622247,0.190941788694576
12/09/2001,NYJ,0.194639208800107,0.673610326091161,0.208605771578855,0.450714003012395
12/09/2001,OTI,0.204137243626049,0.115631400598602,0.106163034825416,0.374237497103553
12/09/2001,PHI,0.418367447520324,0.62081607881735,0.330618181513398,0.788111220831666
12/09/2001,PIT,0.280612599900038,0.174553252408756,0.179889978733213,0.363922280878497
12/09/2001,RAI,0.29301147366477,0.641161523613242,0.355075407790777,0.305163640069863
12/09/2001,RAM,0.237337679948575,0.215812905422412,8.43338363858101e-02,0.551452550068109
12/09/2001,SDG,0.728690444235448,0.430548797785379,0.252264168458066,0.546046149476215
12/09/2001,SEA,0.236389628069282,0.587460163809686,0.210973315467889,0.148010131828033
12/09/2001,SFO,0.245449524482072,0.609848011097584,0.391004719487285,0.30423523166905
12/09/2001,TAM,0.215878909771053,0.731283128138237,0.166056180491262,0.253088606789524
12/09/2001,WAS,0.125990092516185,0.347857455054433,0.350201642489222,0.278661919229287
12/09/2002,CHI,0.148463449909854,0.400672014740293,0.368365048387246,0.344557612579572
12/09/2002,MIA,0.220513466562765,0.507396981240456,0.210465920614843,0.376697265989053
12/09/2007,BUF,0.310402283817633,1.02683036043092,0.254523693716568,0.37576885758824
12/09/2007,CAR,0.508256264775192,0.417799913070163,0.336725997051008,0.252160198388711
12/09/2007,CIN,0.696069325849147,0.537668176043776,0.261193409637618,0.217443509535152
12/09/2007,CLE,0.585459758901925,0.26072372710228,0.700407586120655,0.549352301856036
12/09/2007,CLT,0.250093933309726,0.891519418442578,0.631303410218182,0.349267136747665
12/09/2007,CRD,0.589072403255134,0.464015861281083,0.467315681143247,0.138866755414237
12/09/2007,DAL,0.200221817471112,0.258511424080573,0.426024828153069,0.208300133121355
12/09/2007,DEN,0.116711126896819,0.712485561300956,0.492682679917303,0.592609415039517
12/09/2007,DET,0.400212541775828,0.747184822351333,0.336652510374272,0.182726820681592
12/09/2007,GNB,0.310183214611057,0.271217327679807,0.245417521205226,0.27069038262675
12/09/2007,HTX,0.262175747744143,0.59603782028769,0.394758993680866,0.190941788694576
12/09/2007,JAX,3.71158624774635e-02,0.320081748464492,0.438938573207842,0.215912149050464
12/09/2007,KAN,0.1697031508808,0.308052374650049,0.103795490936382,0.451642411413208
12/09/2007,MIA,0.381885703703492,0.551532293330098,9.0821054569334e-02,0.270446951216303
12/09/2007,MIN,9.27896561936587e-02,0.520005977247278,0.354889402949032,0.510854497235198
12/09/2007,NWE,0.262492807074459,0.599349726994256,0.37292979524126,0.226586885948948
12/09/2007,NYG,0.141866254022702,0.652258582959749,0.282332715486652,0.267987182330803
12/09/2007,NYJ,0.368659857142303,0.243968704796437,0.277833638546248,0.209228541522168
12/09/2007,OTI,0.361431668706174,1.21656456431843,0.206346246320354,0.471703956135935
12/09/2007,PHI,0.255676541980731,0.79907189313449,0.258805892171986,0.156225099841016
12/09/2007,PIT,0.42691739987049,0.342464912226589,0.219468648471131,0.217443509535152
12/09/2007,RAI,0.282784456166111,0.56285394198366,0.227688023483512,0.138866755414237
12/09/2007,RAM,0.102068621813025,0.461425998709548,0.331970935696341,0.704139965552292
12/09/2007,RAV,7.69134946871413e-02,0.275454190054819,0.177522434844178,0.235730262362744
12/09/2007,SDG,7.42317249549269e-02,0.399554631877642,0.668642173558531,0.408954185957112
12/09/2007,SEA,0.229792432182131,1.17585230742339,0.141494038061713,0.664989424453029
12/09/2007,SFO,3.71158624774635e-02,0.117843703620309,0.219320682687401,0.861039320245836
12/09/2007,TAM,0.104750391545239,0.466056127599156,0.210465920614843,0.417528674643523
12/09/2010,CLT,8.35106905742928e-02,0.374766737899635,0.184009653027702,0.475684363368284
12/09/2010,OTI,0.16680231194201,0.496994216738919,0.151573562110083,0.528362348732497
12/09/2012,ATL,0.12040748384518,0.356288198688473,0.199371606860382,0.665548236591527
12/09/2012,BUF,0.153826989374283,0.602755929980454,0.275845497303128,0.39312720201502
12/09/2012,CAR,5.56737937161952e-02,0.498068618485587,0.313030463793534,0.252160198388711
12/09/2012,CHI,0.21783169683055,0.423683775248651,0.334338479585375,0.240407546018895
12/09/2012,CIN,0.577012949973978,0.689184466005982,0.195123940358761,0.434284066986429
12/09/2012,CLE,0.229792432182131,0.854549244368264,0.301210966153182,0.113293442974474
12/09/2012,CLT,0.189078930685881,0.174211379136331,0.232315092631047,1.04296389737848
12/09/2012,CRD,0.123308322783971,0.479126495096227,0.455531474798213,0.262475414613766
12/09/2012,DAL,0.313303122756423,0.269968277916728,0.621857072782791,0.218615349346411
12/09/2012,DET,0.15774241552922,0.662564439868874,0.171035216660655,6.94333777071184e-02
12/09/2012,GNB,0.139184484290488,0.185046852986283,0.225320479594478,0.559424086670646
12/09/2012,JAX,0.102068621813025,0.806448547433912,0.151573562110083,0.353700988993368
12/09/2012,KAN,0.237118610741999,0.4887129191831,0.608058375960591,0.26951854281549
12/09/2012,MIA,0.148463449909854,0.917044524420629,0.266591359008057,0.190941788694576
12/09/2012,MIN,0.314120971322773,0.763161801832694,0.476733102940768,0.583466038625721
12/09/2012,NOR,0.266908294659594,0.31930370564001,0.197491484247796,0.462560579722138
12/09/2012,NYG,0.70266655233278,0.398647455386988,0.312401262515237,0.174511852668609
12/09/2012,NYJ,0.567933592137639,0.512799081438125,0.50683365956889,0.165368476254813
12/09/2012,OTI,0.291844352578901,0.805779119863212,0.434380012135708,0.502186084208859
12/09/2012,PHI,0.120626553051756,1.12149487228652,0.302301764890269,0.349023705337218
12/09/2012,PIT,0.102068621813025,0.364800221028678,0.33926148030037,0.217443509535152
12/09/2012,RAM,0.314827623438712,1.15032720144534,0.274614549545437,0.415997314158836
12/09/2012,RAV,0.139184484290488,1.09437538306932,0.5106053606929,0.182726820681592
12/09/2012,SDG,0.19362462158396,0.59885840764361,0.13925448637981,0.373065657292293
12/09/2012,SEA,0.141866254022702,0.312913150245521,0.536382654930957,0.567279534010201
12/09/2012,SFO,8.35106905742928e-02,0.262594156851563,0.55328569175032,0.174511852668609
12/09/2012,TAM,0.241034036896937,1.15890954144914,0.212122068412705,0.824708068705502
12/09/2012,WAS,0.102068621813025,0.294079642109945,0.567512680432903,0.148010131828033
12/09/2013,CHI,0.120626553051756,0.251342825861602,0.190272896396501,0.26951854281549
12/09/2013,DAL,0.120626553051756,0.537290616493948,0.229927575165415,0.226586885948948
12/09/2018,ATL,0.141866254022702,0.856573803721569,0.48845498699228,0.579834429928961
12/09/2018,BUF,0.102068621813025,0.403300174902009,0.365543622745304,0.217443509535152
12/09/2018,CAR,0.111128518225814,4.41913888576157e-02,0.47197728224458,0.363922280878497
12/09/2018,CHI,0.223195236294979,0.363662319753639,0.596843886762124,0.671429600570878
12/09/2018,CIN,0.120626553051756,0.571969501171366,9.78156676059035e-02,0.322521984496642
12/09/2018,CLE,0.360515799419602,0.457189136334536,0.216953138798367,0.296020263656066
12/09/2018,CLT,0.151145219642068,0.867067404299095,0.549227468109627,0.294488903171379
12/09/2018,CRD,0.252896782124777,0.222639630368959,0.251884765812152,0.550248469744907
12/09/2018,DAL,0.12040748384518,0.673058040446401,0.249896624569032,0.235730262362744
12/09/2018,DEN,0.314120971322773,0.31930370564001,0.70062903858112,0.318984300139809
12/09/2018,DET,0.16680231194201,0.884724919569792,0.417657487356959,0.643756039919043
12/09/2018,GNB,0.3394063017616,0.182834549964576,0.427451069012748,0.875948617924954
12/09/2018,HTX,0.580940400088735,0.523143235937431,0.212853438080476,0.514392181592031
12/09/2018,KAN,0.161242033827784,0.324995140624295,0.344647910571928,0.436743835871929
12/09/2018,MIA,0.234655910216361,0.501038651919728,0.25587644789951,0.363922280878497
12/09/2018,NOR,9.27896561936587e-02,0.937861967085414,0.430217989124295,0.861050042383675
12/09/2018,NWE,0.120626553051756,0.865479014497849,0.442707751977592,0.28687688724227
12/09/2018,NYG,0.315036840609344,0.591595435066484,0.918590781303699,0.75797789129433
12/09/2018,NYJ,0.399178493136132,0.369353818698833,0.622499000340513,0.801152979571319
12/09/2018,PHI,0.412470905630658,0.995648450854785,0.28131792578056,0.686687696785586
12/09/2018,PIT,0.178982116500166,0.825884346465802,0.504945720193178,0.518616020234826
12/09/2018,RAI,0.188261082119532,0.686445157356227,0.413721070141518,0.374597017776981
12/09/2018,RAM,0.310402283817633,0.243968704796437,0.138599125743035,0.515807452813737
12/09/2018,RAV,0.418652293661436,0.728064590741919,1.13862534830156,0.356310264949388
12/09/2018,SDG,0.308668565964712,0.568434228479905,0.452919982517855,0.398638969732056
12/09/2018,SFO,0.865649256319716,0.45569158260928,0.13500681987819,0.870785648743507
12/09/2018,TAM,0.114029357164605,0.804215932000156,0.267619936508867,0.104150066560678
12/09/2018,WAS,0.274453542426039,0.446733833347191,0.608369625246771,0.36485068927931
12/09/2019,NYG,0.252994772248517,0.842715885873487,0.674172770993979,0.573150822400665
12/09/2019,PHI,0.322994011718191,0.363662319753638,0.196138730064853,0.519544428635639
12/10/2000,CAR,0.245668593688648,0.290620822559415,0.123257145486953,0.418700514454783
12/10/2000,CHI,0.104750391545239,0.380493937239845,0.379958940231627,0.253088606789524
12/10/2000,CIN,0.364025300350591,0.36383696777005,0.149713413074094,0.366382049763998
12/10/2000,CLE,0.111128518225814,0.494328891956749,0.191758357071338,0.233270493477244
12/10/2000,CRD,0.213197140038839,0.346590626113562,0.201719177172818,0.261303574802507
12/10/2000,DAL,0.188261082119532,0.951031647487333,5.83849636517147e-02,0.436058858881562
12/10/2000,DEN,0.402972870804716,0.174553252408756,0.4407392381121,0.201257004919631
12/10/2000,DET,0.176081277561375,0.491703265029289,0.342033670528874,0.314550447894105
12/10/2000,GNB,0.285466225898326,0.239582396343204,0.237484088585426,0.489305731973161
12/10/2000,JAX,0.148244380703278,0.586494377316801,0.353218006517485,0.502186084208859
12/10/2000,KAN,0.251032133153077,0.709327862276934,0.286053013558629,6.94333777071184e-02
12/10/2000,MIA,0.236389628069282,0.589955730101587,0.278706433500202,0.163837115770125
12/10/2000,MIN,0.129905518671122,0.315220972869021,0.136231581854001,0.173583444267796
12/10/2000,NOR,0.398328461977061,0.37385956140898,0.233295906215535,0.233270493477244
12/10/2000,NWE,0.308668565964712,0.851115626755925,0.323224192254316,0.148010131828033
12/10/2000,NYG,0.228058714329209,0.320608832171063,0.501423237577448,0.261303574802507
12/10/2000,NYJ,0.315884002635186,0.378207714311463,0.156447327411638,0.347735776262977
12/10/2000,OTI,0.129686449464546,0.457985100376242,0.414447370808859,0.354175952380826
12/10/2000,PHI,0.334542823727369,0.5160201520687,0.238484875746512,0.850618736895638
12/10/2000,PIT,0.246397576361365,0.132574166572847,0.281933339264139,0.442499034999412
12/10/2000,RAI,0.102068621813025,0.434027929747957,0.689444425478573,0.733576418665827
12/10/2000,RAM,8.35106905742928e-02,0.420263253288303,0.299676270064906,0.407782346145853
12/10/2000,RAV,0.206501954027948,0.502952062784993,0.36728196535604,0.306335479881122
12/10/2000,SDG,0.435663393661101,1.0302438582557,0.245269555421497,0.121508410987457
12/10/2000,SEA,0.162157903114355,0.42415824239089,0.177522434844178,0.371059333420148
12/10/2000,SFO,0.148463449909854,1.02598661950773,0.201611158542285,0.226586885948948
12/10/2000,TAM,0.21783169683055,0.23347510421891,0.268127331361913,0.420557331256409
12/10/2000,WAS,0.250532071722878,0.506015337607562,7.78466182022863e-02,8.6791722133898e-02
12/10/2001,CLT,0.29011063472598,0.218744641266372,0.238782337237973,0.198553804623684
12/10/2001,MIA,0.447307069682365,0.383425673083804,0.162687849441142,0.423609330087945
12/10/2006,ATL,6.49527593355611e-02,1.02084256652445,0.278950381891526,0.278661919229287
12/10/2006,BUF,0.317728462377502,0.912075133571375,0.491567688343804,0.349267136747665
12/10/2006,CAR,0.422161794592425,0.204014178313833,0.394448099110353,0.113293442974474
12/10/2006,CIN,0.843503264853322,0.321135837799111,0.541070415390767,0.546046149476215
12/10/2006,CLT,0.304024157137057,0.503063211273032,0.267246719644832,0.138866755414237
12/10/2006,CRD,0.317630472253762,0.802551025097068,0.333040230932828,0.517538104763494
12/10/2006,DAL,9.5471425925873e-02,0.155585927081205,0.307550218552976,0.278661919229287
12/10/2006,DEN,0.311350335696926,0.271217327679807,0.199351633283784,0.536902773062419
12/10/2006,DET,0.241034036896937,0.663702341143913,0.236414793348939,0.399810809543316
12/10/2006,GNB,0.189994799972453,0.522218280268985,0.274614549545437,0.2795903276301
12/10/2006,HTX,0.244752724402076,0.750019728681402,0.326572986325903,0.539605973358366
12/10/2006,JAX,0.152878937494989,0.394222849343574,0.408240824900959,0.435815427471116
12/10/2006,KAN,0.375888045578432,0.275454190054819,0.173402760549689,0.198553804623684
12/10/2006,MIA,0.408575668705105,0.689491643931299,0.205047997667807,0.423134366700487
12/10/2006,MIN,0.64369942716246,0.340161773128892,0.3595559826517,0.841231929071395
12/10/2006,NOR,0.180715834353087,0.498068618485587,0.15632862346475,0.455517451520415
12/10/2006,NWE,0.11134758743239,0.381704689412742,0.158060780293607,0.337420560037921
12/10/2006,NYG,0.38267136967712,0.694088222717437,9.73082727528579e-02,0.174511852668609
12/10/2006,NYJ,0.194639208800107,0.280803751766679,0.335135265508334,0.602798466412704
12/10/2006,OTI,0.104750391545239,0.436389678847885,0.16866767277162,0.311847247598158
12/10/2006,PHI,0.815146147932124,0.432003370394652,0.472106033793232,6.94333777071184e-02
12/10/2006,RAI,0.185360243180741,0.302890556606591,0.423989277709294,0.656774456440046
12/10/2006,RAV,0.366795208170602,0.736237209083046,0.6593434557079,0.130651787401254
12/10/2006,SDG,0.148463449909854,0.310264677671756,0.859897090720065,0.253088606789524
12/10/2006,SEA,0.139184484290488,0.231262801197203,0.261132718325343,0.391955362203761
12/10/2006,SFO,0.398360644569783,0.298504248153359,0.344741370825262,0.36485068927931
12/10/2006,TAM,0.151963068208418,0.347081945464207,0.452560553448539,0.636712911717319
12/10/2006,WAS,0.11134758743239,0.365669099929151,0.259313287025032,0.182726820681592
12/10/2007,ATL,0.167021381148586,0.277324619804101,0.344154518263888,0.261303574802507
12/10/2007,NOR,0.343602720140159,0.753010074527591,0.236190818534213,0.486359100266767
12/10/2009,CLE,0.372375644917731,0.671354977992562,0.600403132170289,0.588977806342757
12/10/2009,PIT,0.203918174419473,0.117843703620309,0.338254152641738,0.198553804623684
12/10/2012,HTX,0.234436841009785,0.564294195618784,0.361963473693931,0.215912149050464
12/10/2012,NWE,0.368757847266043,0.893716092578037,0.508320591740844,0.827411269001449
12/10/2015,CRD,0.887108026497238,0.552077078135938,0.3712321703662,0.493042707795063
12/10/2015,MIN,0.163105954993648,0.651442242545085,0.182277496198845,0.703199657718044
12/10/2017,BUF,0.473191148884483,0.468820638187103,0.234155268090438,0.285345526757582
12/10/2017,CAR,0.371658686204833,0.904376918411577,0.296435931221917,0.611742551361431
12/10/2017,CHI,0.294428132187376,5.89218518101543e-02,0.605656300117759,0.366382049763998
12/10/2017,CIN,0.176300346767951,0.743912436557108,0.186377196916736,0.200085165108372
12/10/2017,CLE,0.272370552053598,0.507487817316446,0.246514290973907,0.28687688724227
12/10/2017,CLT,0.368757847266042,0.506716991252022,0.232857019437891,0.443427443400225
12/10/2017,CRD,0.24001944968079,0.259624123417422,0.78954381117939,0.436987267282375
12/10/2017,DAL,0.490202248884148,0.432872249295126,0.572343750818566,0.52200419752114
12/10/2017,DEN,0.211234500943399,0.46849654409247,0.572727372724293,0.384912234002037
12/10/2017,DET,0.500930086215324,0.568241801285702,0.345303271208703,0.834791752953546
12/10/2017,GNB,0.413190036267432,0.256486864727269,0.743024478103103,0.277130558744599
12/10/2017,HTX,0.238155528514925,0.5000753986611,0.626253274534094,0.39312720201502
12/10/2017,JAX,4.63948280968293e-02,0.561227332670753,0.140966669632069,0.837969916636951
12/10/2017,KAN,6.49527593355611e-02,0.449832794447163,0.262139691268309,0.790085304191869
12/10/2017,MIN,0.208552731211184,0.81588206523892,0.12801220684162,0.191870197095389
12/10/2017,NYG,0.16680231194201,0.296441391209873,0.317136350293305,0.2795903276301
12/10/2017,NYJ,0.148244380703278,0.486650062239613,0.521433705631378,0.130651787401254
12/10/2017,OTI,0.41877047301456,0.370111485150357,0.66203118242769,0.234801853961931
12/10/2017,PHI,8.35106905742928e-02,0.573064279290992,0.272795118245125,0.26951854281549
12/10/2017,PIT,0.402972870804716,0.466702631445029,0.415565901458786,0.234801853961931
12/10/2017,RAI,0.199273765591819,0.654301127491187,0.84297589802019,0.173583444267796
12/10/2017,RAM,0.237337679948575,0.463258130868649,0.693493000258367,0.993708153657074
12/10/2017,RAV,0.478975649503765,0.312494823832165,0.488282769945254,0.398638969732056
12/10/2017,SDG,0.157523346322644,0.545230040777343,0.228696627407724,0.598121182756554
12/10/2017,SEA,0.222476105658205,0.13864316110696,0.374223065292473,0.712017577814902
12/10/2017,SFO,0.283196379508513,0.331064135158408,0.832592980356902,0.320062215611142
12/10/2017,TAM,0.245668593688648,0.243588533933831,0.439203265758244,0.5413807652535
12/10/2017,WAS,0.209500783090478,0.682966025393649,0.186397170493335,0.445202235295359
12/10/2018,MIN,0.148463449909854,0.537290616493948,0.431943960171272,0.40931370663054
12/10/2018,SEA,0.153826989374283,0.471919599287075,0.323040164592787,0.486359100266767
12/11/2000,BUF,0.104750391545239,0.413190174671124,0.192005053225358,0.349023705337218
12/11/2000,CLT,0.325162968254552,0.719615940008267,0.287209228550904,0.946553835443332
12/11/2005,BUF,0.102068621813025,0.537141170415727,0.408586606140937,0.678472728772602
12/11/2005,CAR,0.129686449464546,0.353001493920099,0.184009653027702,0.252160198388711
12/11/2005,CHI,0.46587485295704,0.290184653007358,0.317190855823701,0.742118666840296
12/11/2005,CIN,7.42317249549269e-02,0.362228201595845,0.297921391896754,0.314550447894105
12/11/2005,CLE,0.151145219642068,0.132574166572847,0.300056027426486,0.485281184795435
12/11/2005,CLT,0.231536002070995,0.265584502697752,0.327114913132746,0.208300133121355
12/11/2005,CRD,0.303707097806742,0.159822789456217,0.381609155906031,0.644927879730303
12/11/2005,DAL,0.120626553051756,0.132574166572847,0.31035167061832,0.209228541522168
12/11/2005,DEN,0.294428132187376,0.364800221028678,0.191566166447713,0.497277268575698
12/11/2005,DET,0.176081277561375,0.567868925261675,0.214078200056287,0.445202235295359
12/11/2005,GNB,0.11134758743239,0.334376041864973,0.190496871211226,0.157153508241829
12/11/2005,HTX,0.185360243180741,0.540072906259687,0.286452389781141,0.148010131828033
12/11/2005,JAX,0.141866254022702,0.445826656856536,0.238274942384927,0.200085165108372
12/11/2005,KAN,0.11134758743239,0.772563093563942,0.119137471192464,0.320990624011955
12/11/2005,MIA,9.27896561936587e-02,0.331444306021014,0.373782971334283,0.329205592024938
12/11/2005,MIN,0.220513466562765,0.402884317762,0.210465920614843,1.15872900867189
12/11/2005,NWE,0.199273765591819,0.368998785813509,0.205486884445451,0.394299041826279
12/11/2005,NYG,0.551988026161038,0.692084053854702,0.235062039165996,0.392883770604574
12/11/2005,NYJ,0.141866254022702,0.887911230892349,0.319206432690878,0.385155665412483
12/11/2005,OTI,0.129905518671122,0.715777091634562,0.391758810494351,0.296020263656066
12/11/2005,PHI,0.756691866554139,0.500306123445485,0.335245250660934,0.427843890868579
12/11/2005,PIT,5.56737937161952e-02,0.261686980360908,0.458244445211558,0.253088606789524
12/11/2005,RAI,0.274453542426039,0.584811691235921,0.155693236404573,0.260375166401694
12/11/2005,RAM,8.35106905742928e-02,0.20622648133554,0.226369801254367,0.302703871184362
12/11/2005,RAV,0.114029357164605,0.419827083736245,0.302795157198309,0.441421119528079
12/11/2005,SDG,0.104750391545239,0.204014178313833,0.142718800037525,0.476137808381639
12/11/2005,SEA,4.63948280968293e-02,0.748965639346783,0.329880626063748,0.416925722559649
12/11/2005,SFO,0.148244380703278,0.511218050436368,0.342824524328375,0.575854022696612
12/11/2005,TAM,0.206599944151687,0.34661093852561,0.162687849441142,0.624866335007576
12/11/2005,WAS,0.687127639385964,0.226118762331537,0.575306816496979,0.30423523166905
12/11/2006,CHI,0.246299586237625,0.847758205699121,0.286452389781141,0.462560579722138
12/11/2006,RAM,0.189078930685881,0.11139453822359,0.258391957572274,0.217443509535152
12/11/2008,CHI,0.344639637913085,0.612625617337521,0.535753453652659,0.243945230375727
12/11/2008,NOR,0.239071397801496,0.630909196120223,0.398379089885436,0.174511852668609
12/11/2011,ATL,0.180715834353087,0.520005977247278,0.460767771647448,0.226586885948948
12/11/2011,BUF,9.27896561936587e-02,0.747412086932075,0.298919431295143,0.357238673350201
12/11/2011,CAR,0.101849552606449,0.612227603336213,0.378662922417718,0.296948672056879
12/11/2011,CHI,0.710012920122034,0.646001844757234,0.136231581854001,0.357482104760648
12/11/2011,CIN,0.574331180241764,0.744878223049992,0.686028007768674,0.460785787827004
12/11/2011,CLT,0.427015420590712,0.699870493777713,0.216445743945322,0.339880328923422
12/11/2011,CRD,0.169484081674224,0.778381050901621,0.312305279907643,0.466540986954487
12/11/2011,DAL,0.102068621813025,0.115631400598602,0.430435778157141,0.270446951216303
12/11/2011,DEN,0.16680231194201,0.558090073980599,0.735319239557842,0.294488903171379
12/11/2011,DET,0.434243609026841,0.820271833895795,0.342915753743071,0.840429685522451
12/11/2011,GNB,0.188261082119532,0.132574166572847,0.740191888077947,0.638244272202007
12/11/2011,HTX,0.197540047738898,0.298124077290753,0.485045178864961,0.347492344852531
12/11/2011,JAX,8.35106905742928e-02,0.556694111373556,0.651543084295659,0.634706587845174
12/11/2011,KAN,0.129905518671122,0.351318807839219,0.511339478123367,0.365779097680123
12/11/2011,MIA,0.590838334297259,0.751132428018251,0.947624779799881,0.668726400274931
12/11/2011,MIN,9.27896561936587e-02,0.993397928321418,0.202118553395331,0.358167081751014
12/11/2011,NOR,0.222476105658205,0.523900966349865,0.236190818534213,0.288733704043896
12/11/2011,NWE,7.42317249549269e-02,1.12493591265926,0.548348487373793,0.339880328923422
12/11/2011,NYG,8.35106905742928e-02,0.842847424852096,0.193391783529904,8.6791722133898e-02
12/11/2011,NYJ,0.527936352144934,0.416874893440806,0.606444923078623,0.26951854281549
12/11/2011,OTI,0.252994772248517,0.55684102421752,0.136231581854001,0.450714003012395
12/11/2011,PHI,0.229792432182131,1.22422802017021,0.385300854147668,0.500179760336714
12/11/2011,RAI,0.294745191517692,0.760513329258929,0.500974011682417,0.436058858881562
12/11/2011,RAV,0.241753167533711,0.406741009274406,0.780352847642719,0.296948672056879
12/11/2011,SDG,0.32431580622871,0.275112316782394,0.334134478347248,0.471703956135935
12/11/2011,SFO,0.229792432182131,0.380116299611495,0.304289906133389,0.218615349346411
12/11/2011,TAM,0.16680231194201,0.804177634409975,0.324252769755126,0.340123760333868
12/11/2011,WAS,0.132587288403336,0.383575119162025,0.330914113080858,0.288048727053529
12/11/2014,CRD,0.203918174419473,0.755599937099126,0.536191581088783,0.651971007932026
12/11/2014,RAM,0.225157875390419,0.366974226460204,0.328250637624364,0.717623269871866
12/11/2016,ATL,0.285466225898326,0.561645723045019,0.814553864330254,0.287805295643083
12/11/2016,BUF,0.30207137007756,0.162035092477924,0.605374511060685,0.565179285798128
12/11/2016,CAR,0.362160651378891,0.682644464533273,0.530956915220794,0.366625481174444
12/11/2016,CHI,0.102068621813025,0.565502492635946,0.360083351081344,0.717749434723735
12/11/2016,CIN,0.229792432182131,0.598627682859225,0.187905352507466,0.104150066560678
12/11/2016,CLE,9.27896561936587e-02,0.595112864619244,1.04962334602496,0.277733510828474
12/11/2016,CLT,0.172384920613014,0.451120141800423,0.521093549224024,0.235730262362744
12/11/2016,CRD,0.277930830167824,0.368317572502916,0.443652411143732,0.541137333843053
12/11/2016,DAL,0.1697031508808,0.761820989024238,0.395672861086164,0.684078420829566
12/11/2016,DEN,0.209500783090478,0.165930081580512,0.432443538261192,5.20750332803388e-02
12/11/2016,DET,0.104750391545239,0.345794598110946,0.225807900870925,0.392883770604574
12/11/2016,GNB,0.407826496803003,0.679636339509291,0.65919057452288,0.944823183493575
12/11/2016,HTX,0.366795208170602,0.56882741691598,0.712691169439081,0.182726820681592
12/11/2016,JAX,0.320531311192552,0.341068949619546,0.5334611594531,0.148010131828033
12/11/2016,MIA,0.180715834353087,1.18582249049833,0.358948385931247,0.355707312865514
12/11/2016,MIN,9.27896561936587e-02,0.633630597670367,0.223947751834937,0.278661919229287
12/11/2016,NOR,0.404145145189065,0.759152061998993,0.341599762352563,0.478144132253784
12/11/2016,NYG,0.179799965066515,0.725852287720212,0.57961396713033,0.818361816927579
12/11/2016,NYJ,0.11134758743239,0.295893931130344,0.234929332674102,0.303632279585175
12/11/2016,OTI,0.486090811885249,8.19336123185127e-02,0.593371756341284,0.6343692320948
12/11/2016,PHI,3.71158624774635e-02,0.56343963569246,3.89233091011431e-02,0.454345611709155
12/11/2016,PIT,0.367847131277951,0.830648150507952,0.668291678033791,0.401342170028003
12/11/2016,RAM,0.129905518671122,0.701591477448775,0.11265025300894,0.296020263656066
