Date,Team,Sum_Passing Score
11/25/07,TAM,0.537861644459085
11/25/07,WAS,0.539243809338268
11/25/10,CIN,0.577645573467687
11/25/10,DAL,0.550656502075497
11/25/10,DET,0.50934871634671
11/25/10,NOR,0.537299530365527
11/25/10,NWE,0.668736415306288
11/25/10,NYJ,0.396728563651149
11/25/12,ATL,0.555179299230404
11/25/12,BUF,0.422305861023332
11/25/12,CHI,0.472629381461638
11/25/12,CIN,0.539283833006232
11/25/12,CLE,0.343516730115703
11/25/12,CLT,0.423826138167793
11/25/12,CRD,0.43479712189116
11/25/12,DEN,0.538460852126761
11/25/12,GNB,0.562246868659846
11/25/12,JAX,0.349461807699948
11/25/12,KAN,0.543232125140644
11/25/12,MIA,0.458949364389393
11/25/12,MIN,0.468579179145821
11/25/12,NOR,0.486016162628396
11/25/12,NYG,0.57904855073569
11/25/12,OTI,0.486726248004172
11/25/12,PIT,0.34892943727613
11/25/12,RAI,0.372801447102519
11/25/12,RAM,0.602908075052858
11/25/12,RAV,0.577726921220303
11/25/12,SDG,0.423838767246482
11/25/12,SEA,0.521233671574357
11/25/12,SFO,0.461985780458574
11/25/12,TAM,0.696596383017484
11/25/13,SFO,0.526035921885172
11/25/13,WAS,0.235666883318444
11/25/18,BUF,0.419317202541089
11/25/18,CAR,0.568897907636978
11/25/18,CIN,0.82382753400874
11/25/18,CLE,0.647719885054727
11/25/18,CLT,0.851332099886775
11/25/18,CRD,0.325983817858991
11/25/18,DEN,0.484756127360698
11/25/18,GNB,0.407512957529541
11/25/18,JAX,0.280340604675327
11/25/18,MIA,0.512383353494847
11/25/18,MIN,0.678295731764418
11/25/18,NWE,0.600652799416995
11/25/18,NYG,0.523954936230447
11/25/18,NYJ,0.540064229489265
11/25/18,PHI,0.461323307217378
11/25/18,PIT,1.1698142122813
11/25/18,RAI,0.443801367293263
11/25/18,RAV,0.364947736367719
11/25/18,SDG,0.794993348902405
11/25/18,SEA,0.583587612113828
11/25/18,SFO,0.349337623977611
11/25/18,TAM,0.65236211862998
11/25/19,RAM,0.81964257236702
11/25/19,RAV,0.791053599655223
11/25/79,ATL,0.336992345705839
11/25/79,BUF,0.377479989607254
11/25/79,CIN,0.662775616429807
11/25/79,CLE,0.481807679101731
11/25/79,CLT,0.820740494027703
11/25/79,CRD,0.560037109603755
11/25/79,DEN,0.266357271174889
11/25/79,GNB,1.02967263298331
11/25/79,KAN,0.311361531344654
11/25/79,MIA,0.931728838553565
11/25/79,MIN,0.550544668994348
11/25/79,NOR,0.767550204252156
11/25/79,NWE,0.162266766618767
11/25/79,NYG,0.242268053373207
11/25/79,PHI,0.455851420973385
11/25/79,PIT,0.615354696162467
11/25/79,RAI,0.439647766143983
11/25/79,RAM,1.24700513931165
11/25/79,SDG,0.620554268845981
11/25/79,SFO,0.432843410923273
11/25/79,TAM,0.524032040052882
11/25/79,WAS,0.302028523256011
11/25/82,CLE,0.520222855368198
11/25/82,DAL,0.6070837640958
11/25/82,DET,0.723186500225937
11/25/82,NYG,0.285028739614021
11/25/84,ATL,0.379376018546572
11/25/84,BUF,0.493638204955054
11/25/84,CHI,0.718622245409898
11/25/84,CIN,0.703525532700429
11/25/84,CLE,0.486084854846705
11/25/84,CLT,0.212595899349133
11/25/84,CRD,0.370494246843387
11/25/84,DEN,0.47033727717699
11/25/84,KAN,0.579430683301226
11/25/84,MIN,0.251650028627614
11/25/84,NOR,0.398571327513868
11/25/84,NYG,0.498899703599201
11/25/84,OTI,0.176921621319597
11/25/84,PHI,0.485782850167243
11/25/84,PIT,0.604353505503677
11/25/84,RAI,0.257976906428723
11/25/84,RAM,0.624595742129742
11/25/84,SDG,0.794328037746164
11/25/84,SEA,0.775410494894037
11/25/84,SFO,0.965523445292973
11/25/84,TAM,0.647231212888721
11/25/84,WAS,0.580157880972794
11/25/85,SEA,0.526840834460073
11/25/85,SFO,0.647759378488546
11/25/90,ATL,0.419106589052615
11/25/90,CHI,0.580032170241815
11/25/90,CIN,0.485732226255387
11/25/90,CLE,0.382607540526247
11/25/90,CLT,0.60695246981987
11/25/90,CRD,0.349354869485673
11/25/90,GNB,0.457625758360331
11/25/90,KAN,0.492925691722074
11/25/90,MIA,0.560318286111889
11/25/90,MIN,0.485645305995138
11/25/90,NOR,0.966696509862189
11/25/90,NWE,0.418357010244903
11/25/90,NYG,0.461304272091955
11/25/90,NYJ,0.511384582447305
11/25/90,PHI,0.540533480202407
11/25/90,PIT,0.398805356766361
11/25/90,RAI,0.520580416614051
11/25/90,RAM,1.35755522311627
11/25/90,SDG,0.347602619992388
11/25/90,SEA,0.372863955734179
11/25/90,SFO,0.663658945778643
11/25/90,TAM,0.591543725819404
11/25/91,RAM,1.4431448080628
11/25/91,SFO,0.525575519247105
11/25/93,CHI,0.260722076095782
11/25/93,DAL,0.554907106368705
11/25/93,DET,0.290518058216115
11/25/93,MIA,0.883925720704601
11/25/96,MIA,0.529872673545189
11/25/96,PIT,0.458074606335776
11/25/99,CHI,0.748363371972673
11/25/99,DAL,0.492314744083624
11/25/99,DET,0.638987490217054
11/25/99,MIA,0.487191333338628
11/26/00,ATL,0.53947075206606
11/26/00,BUF,0.783216234327643
11/26/00,CHI,0.458569967162281
11/26/00,CIN,0.322222511390542
11/26/00,CLE,0.447368707283373
11/26/00,CLT,0.519240389872083
11/26/00,CRD,0.591019657405848
11/26/00,DEN,0.414077911672182
11/26/00,JAX,0.344252166666217
11/26/00,KAN,0.260775593084783
11/26/00,MIA,0.489681713388887
11/26/00,NOR,0.396314313947923
11/26/00,NYG,0.51461672779236
11/26/00,NYJ,0.77120876470484
11/26/00,OTI,0.398176420008683
11/26/00,PHI,0.58141075241334
11/26/00,PIT,0.667777522474353
11/26/00,RAI,0.479870325783036
11/26/00,RAM,0.445059955988589
11/26/00,RAV,0.708499780297937
11/26/00,SDG,0.310794880417551
11/26/00,SEA,0.737546383087962
11/26/00,TAM,0.195405200451388
11/26/00,WAS,0.638889042453126
11/26/01,RAM,0.427480373142097
11/26/01,TAM,0.408088497929399
11/26/06,ATL,0.297755833021514
11/26/06,BUF,0.432260375596637
11/26/06,CAR,0.443957908689255
11/26/06,CHI,0.315793722658424
11/26/06,CIN,0.843477686938489
11/26/06,CLE,0.20364697313448
11/26/06,CLT,0.418188608657442
11/26/06,CRD,0.615549483895426
11/26/06,HTX,0.599835245590916
11/26/06,JAX,0.421260286512857
11/26/06,MIN,0.649819232031261
11/26/06,NOR,0.579668676913113
11/26/06,NWE,0.487324313107758
11/26/06,NYG,0.403932907685354
11/26/06,NYJ,0.782564492204842
11/26/06,OTI,0.569921194776388
11/26/06,PHI,0.9125983998776
11/26/06,PIT,0.461141441466473
11/26/06,RAI,0.300633691099993
11/26/06,RAM,0.708425158357753
11/26/06,RAV,0.727978694879616
11/26/06,SDG,0.644280695100604
11/26/06,SFO,0.372691708828459
11/26/06,WAS,0.401368953583995
11/26/07,MIA,0.537666989597394
11/26/07,PIT,0.272969079328803
11/26/09,DAL,0.546407583572097
11/26/09,DEN,0.461892333566687
11/26/09,DET,0.353866273960543
11/26/09,GNB,0.703283612630685
11/26/09,NYG,0.4341781745912
11/26/09,RAI,0.458842586205331
11/26/12,CAR,0.542175924815496
11/26/12,PHI,0.384876931258479
11/26/15,CAR,0.428405171187498
11/26/15,CHI,0.500234201524591
11/26/15,DAL,1.01446199175176
11/26/15,DET,0.743679349977664
11/26/15,GNB,0.485534534748967
11/26/15,PHI,0.404202860287607
11/26/17,ATL,0.904410315752365
11/26/17,BUF,0.463046862953746
11/26/17,CAR,0.352699459287502
11/26/17,CHI,0.328676361938339
11/26/17,CIN,0.530285954544672
11/26/17,CLE,0.634936303075867
11/26/17,CLT,0.273735745497254
11/26/17,CRD,0.548546517406528
11/26/17,DEN,0.633421731308424
11/26/17,GNB,0.496929901133262
11/26/17,JAX,0.361168773196314
11/26/17,KAN,0.467823828354956
11/26/17,MIA,0.303975971744749
11/26/17,NOR,0.487087949422138
11/26/17,NWE,0.570267442188426
11/26/17,NYJ,0.585877660629977
11/26/17,OTI,0.406140147002051
11/26/17,PHI,0.875530206299908
11/26/17,PIT,0.701063677629163
11/26/17,RAI,0.50908255537679
11/26/17,RAM,1.5768406593509
11/26/17,SEA,0.545985547923502
11/26/17,SFO,0.68963593940196
11/26/17,TAM,0.572611045255995
11/26/18,HTX,0.448167304942244
11/26/18,OTI,0.447456196883956
11/26/78,ATL,0.655684036278957
11/26/78,BUF,0.324129882527272
11/26/78,CHI,0.441137211443869
11/26/78,CIN,0.351504468171482
11/26/78,CLE,0.632569470799593
11/26/78,CLT,0.235014120396021
11/26/78,CRD,0.437904246432358
11/26/78,GNB,0.364602603111781
11/26/78,KAN,0.45412206838641
11/26/78,MIA,0.555219682475468
11/26/78,MIN,0.305666959294625
11/26/78,NOR,0.350893798856659
11/26/78,NWE,0.409075606605229
11/26/78,NYG,0.467833723979995
11/26/78,NYJ,0.406940083570481
11/26/78,OTI,0.317357008089181
11/26/78,PHI,0.435712288396412
11/26/78,RAI,0.473318559364987
11/26/78,RAM,1.18967548761051
11/26/78,SDG,0.272536989501128
11/26/78,SEA,0.583087200680377
11/26/78,TAM,0.332508520787392
11/26/79,NYJ,0.511625616585459
11/26/79,SEA,0.933409040665273
11/26/81,CHI,0.462173337758245
11/26/81,DAL,0.764133021346824
11/26/81,DET,0.392380401405257
11/26/81,KAN,0.446665904777766
11/26/84,MIA,0.79477907499522
11/26/84,NYJ,0.469769896877457
11/26/87,DAL,0.482359778120514
11/26/87,DET,0.567100567677673
11/26/87,KAN,0.519066694509217
11/26/87,MIN,0.657209977402756
11/26/89,ATL,0.418767586948328
11/26/89,BUF,0.454754626049892
11/26/89,CHI,0.340918960800482
11/26/89,CIN,0.34063092565304
11/26/89,CLT,0.643845828943543
11/26/89,CRD,0.451831331827911
11/26/89,DEN,0.764606293530064
11/26/89,GNB,0.499294650549694
11/26/89,KAN,0.688598894789024
11/26/89,MIA,0.663288872542861
11/26/89,MIN,0.436678198355979
11/26/89,NOR,0.599725320761544
11/26/89,NWE,0.891399685288997
11/26/89,NYJ,0.712233653070921
11/26/89,OTI,0.494779400758447
11/26/89,PIT,0.38053774995893
11/26/89,RAI,0.415796040761876
11/26/89,RAM,1.00662210432381
11/26/89,SDG,0.576138918973112
11/26/89,SEA,0.55750662578838
11/26/89,TAM,0.432588330289766
11/26/89,WAS,0.730176463935422
11/26/90,BUF,0.510075039079614
11/26/90,OTI,0.487504466543754
11/26/92,DAL,0.468025593768356
11/26/92,DET,0.302542627441627
11/26/92,NYG,0.568865843275289
11/26/92,OTI,0.476173784735921
11/26/95,ATL,0.507754214218224
11/26/95,BUF,0.613024558007946
11/26/95,CAR,0.47366020451879
11/26/95,CHI,0.84011220424397
11/26/95,CIN,0.426574678780626
11/26/95,CLE,0.442604041746
11/26/95,CLT,0.447229930253151
11/26/95,CRD,0.641760386481057
11/26/95,DEN,0.599901788275648
11/26/95,GNB,0.567853779631276
11/26/95,JAX,0.407024881864697
11/26/95,MIA,0.556210401426501
11/26/95,NOR,0.406398983704122
11/26/95,NWE,0.527987325580759
11/26/95,NYG,0.527794911726234
11/26/95,NYJ,0.408653292633007
11/26/95,OTI,0.613090504189632
11/26/95,PHI,0.518362312968572
11/26/95,PIT,0.770653587302646
11/26/95,RAM,0.594433683037154
11/26/95,SEA,0.384406938477943
11/26/95,SFO,0.80300106705695
11/26/95,TAM,0.523081146880573
11/26/95,WAS,0.310760454463791
11/26/98,DAL,0.776636621862914
11/26/98,DET,0.644301110124664
11/26/98,MIN,0.638844215391876
11/26/98,PIT,0.395289461942728
11/27/00,CAR,0.560390706898816
11/27/00,GNB,0.470235063054901
11/27/03,DAL,0.401004080356656
11/27/03,DET,0.401202422797885
11/27/03,GNB,0.414585674532427
11/27/03,MIA,0.56900477958612
11/27/05,BUF,0.300350205775788
11/27/05,CAR,0.489303812469052
11/27/05,CHI,0.374483996228444
11/27/05,CIN,0.611087152252368
11/27/05,CLE,0.537630256030333
11/27/05,CRD,0.587035307506637
11/27/05,GNB,0.391390692147045
11/27/05,HTX,0.78536640235567
11/27/05,JAX,0.647802626106156
11/27/05,KAN,0.509104165401822
11/27/05,MIA,0.467065174768223
11/27/05,MIN,0.504317040176808
11/27/05,NOR,0.535707655639249
11/27/05,NWE,0.343760987750509
11/27/05,NYG,0.619811403566221
11/27/05,NYJ,0.511197860980108
11/27/05,OTI,0.665603197522956
11/27/05,PHI,0.400310671148608
11/27/05,RAI,0.269342041056418
11/27/05,RAM,0.674692902102682
11/27/05,RAV,0.446762922090947
11/27/05,SDG,0.570932104410391
11/27/05,SEA,0.495065751998969
11/27/05,SFO,0.444278393323058
11/27/05,TAM,0.386323382441321
11/27/05,WAS,0.451660197193518
11/27/06,GNB,0.429563229259053
11/27/06,SEA,0.439498602994611
11/27/08,CRD,0.523040871594933
11/27/08,DAL,0.634717067400947
11/27/08,DET,0.554901280701508
11/27/08,OTI,0.605277759076197
11/27/08,PHI,0.702261865828727
11/27/08,SEA,0.343383378188384
11/27/11,ATL,0.624929347880117
11/27/11,BUF,0.611761685230036
11/27/11,CAR,0.408742983795448
11/27/11,CHI,0.370909331631367
11/27/11,CIN,0.513075967065331
11/27/11,CLE,0.447597166321607
11/27/11,CLT,0.376496262505916
11/27/11,CRD,0.236723667155062
11/27/11,DEN,0.38999190512518
11/27/11,HTX,0.703180919051803
11/27/11,JAX,0.526064842347919
11/27/11,KAN,0.308392508031416
11/27/11,MIN,0.393635049473472
11/27/11,NWE,0.673912758781096
11/27/11,NYJ,0.592649223319337
11/27/11,OTI,0.384968654798139
11/27/11,PHI,0.598104924232599
11/27/11,PIT,0.464974306069548
11/27/11,RAI,0.414201498893357
11/27/11,RAM,0.916109917535574
11/27/11,SDG,0.461972900215202
11/27/11,SEA,0.423015455903113
11/27/11,TAM,0.43461107652095
11/27/11,WAS,0.545311917043441
11/27/14,CHI,0.546832169320449
11/27/14,DAL,0.293025710187543
11/27/14,DET,0.704139400280242
11/27/14,PHI,0.505653341890695
11/27/14,SEA,0.394577769964367
11/27/14,SFO,0.252642855375427
11/27/16,ATL,0.517872353919404
11/27/16,BUF,0.315954573341687
11/27/16,CAR,0.460186409665822
11/27/16,CHI,0.676530483327629
11/27/16,CIN,0.569710329716513
11/27/16,CLE,0.691838084420655
11/27/16,CRD,0.57886785282493
11/27/16,DEN,0.55987325817865
11/27/16,HTX,0.38623484454117
11/27/16,JAX,0.441035992775865
11/27/16,KAN,0.459514040799587
11/27/16,MIA,0.588110384401283
11/27/16,NOR,0.98063067665186
11/27/16,NWE,0.707894685485628
11/27/16,NYG,0.543401972891875
11/27/16,NYJ,0.583421201912622
11/27/16,OTI,0.529720708792261
11/27/16,RAI,0.821331766757116
11/27/16,RAM,0.999397663805404
11/27/16,RAV,0.491251327563926
11/27/16,SDG,0.563041912019048
11/27/16,SEA,0.232707186288027
11/27/16,SFO,0.642420910481398
11/27/16,TAM,0.529352015522716
11/27/17,HTX,0.40634045326199
11/27/17,RAV,0.684182173604692
11/27/78,PIT,0.449364339131798
11/27/78,SFO,9.11807095652499e-02
11/27/80,CHI,0.772436494735766
11/27/80,DAL,0.568403330911277
11/27/80,DET,0.616535743317248
11/27/80,SEA,0.86839377108842
11/27/83,ATL,0.563847593411687
11/27/83,BUF,0.647105025493766
11/27/83,CHI,0.335816416467467
11/27/83,CLE,0.632683866492104
11/27/83,CLT,0.381393724458524
11/27/83,DEN,0.208093225860575
11/27/83,GNB,0.587851362392945
11/27/83,KAN,0.690443094117314
11/27/83,MIN,0.378528310152468
11/27/83,NOR,0.291997422176093
11/27/83,NWE,0.264829006655281
11/27/83,NYG,0.315592142142689
11/27/83,NYJ,0.592071546080866
11/27/83,OTI,0.343948199711817
11/27/83,PHI,0.554003386454661
11/27/83,RAI,0.58311578838585
11/27/83,RAM,1.14953710094416
11/27/83,SDG,0.565799525458529
11/27/83,SEA,0.66376527325302
11/27/83,SFO,0.371909190084667
11/27/83,TAM,0.585059668336184
11/27/83,WAS,0.510228687330861
11/27/86,DAL,0.495369985104508
11/27/86,DET,0.508950452429213
11/27/86,GNB,0.524556809089876
11/27/86,SEA,0.490724673145843
11/27/88,ATL,0.381549655114618
11/27/88,BUF,0.453486565210785
11/27/88,CHI,0.640761589022291
11/27/88,CIN,0.467725723636016
11/27/88,CLE,0.339672722451618
11/27/88,CLT,0.34951220686023
11/27/88,CRD,0.330260980614274
11/27/88,DEN,0.85876767420241
11/27/88,GNB,0.270906521488148
11/27/88,KAN,0.566039936231304
11/27/88,MIA,0.741482205763411
11/27/88,NOR,0.202974949198006
11/27/88,NWE,0.350692896095558
11/27/88,NYG,0.595784203902088
11/27/88,NYJ,1.01816886648302
11/27/88,PHI,0.709380443205975
11/27/88,PIT,0.372172537164667
11/27/88,RAM,1.22986582403534
11/27/88,SDG,0.652449795832088
11/27/88,SFO,0.774917774391831
11/27/88,TAM,0.291630493588856
11/27/88,WAS,0.330503711240438
11/27/89,NYG,0.420804408421972
11/27/89,SFO,0.858062947323401
11/27/94,ATL,0.532050489323939
11/27/94,CHI,0.4064483207347
11/27/94,CIN,0.632442753507727
11/27/94,CLE,0.470853730373588
11/27/94,CLT,0.443692398245542
11/27/94,CRD,0.447913843199569
11/27/94,DEN,0.473420218383594
11/27/94,KAN,0.766309035333841
11/27/94,MIA,0.715929411561004
11/27/94,MIN,0.464269620520621
11/27/94,NWE,0.472163233999362
11/27/94,NYG,0.43734498283682
11/27/94,NYJ,0.566030794846148
11/27/94,OTI,0.35027339435561
11/27/94,PHI,0.356241077488455
11/27/94,PIT,0.49001616755471
11/27/94,RAI,0.535808955491242
11/27/94,RAM,0.836350316648266
11/27/94,SDG,0.409293611374406
11/27/94,SEA,0.673140163231772
11/27/94,TAM,0.529941631506036
11/27/94,WAS,0.358163386860948
11/27/95,RAI,0.276858657597706
11/27/95,SDG,0.46037802599801
11/27/97,CHI,0.686032831007996
11/27/97,DAL,0.521514410863822
11/27/97,DET,0.509358930149285
11/27/97,OTI,0.386882525746681
11/28/02,DAL,0.391892643917948
11/28/02,DET,0.417767356406323
11/28/02,NWE,0.440084621395809
11/28/02,WAS,0.674889229833974
11/28/04,ATL,0.456406477790674
11/28/04,BUF,0.686470296999719
11/28/04,CAR,0.374011135238216
11/28/04,CIN,0.542166785382713
11/28/04,CLE,0.682496320933295
11/28/04,CRD,0.564420267895228
11/28/04,DEN,0.451782046484612
11/28/04,HTX,0.454797754626368
11/28/04,JAX,0.498794648767366
11/28/04,KAN,0.441544246132105
11/28/04,MIA,0.476902842807248
11/28/04,MIN,0.386554001302732
11/28/04,NOR,0.347630453049377
11/28/04,NWE,0.428400621364261
11/28/04,NYG,0.16637967933514
11/28/04,NYJ,0.635024549618309
11/28/04,OTI,0.583762103522859
11/28/04,PHI,0.476189041149219
11/28/04,PIT,0.279706918617008
11/28/04,RAI,0.662638751191898
11/28/04,RAV,0.297207555997309
11/28/04,SDG,0.670524576772897
11/28/04,SEA,0.449147677221317
11/28/04,SFO,0.32413951440654
11/28/04,TAM,0.593072133906596
11/28/04,WAS,0.569613366382102
11/28/05,CLT,0.45241050537366
11/28/05,PIT,0.315919220081864
11/28/10,ATL,0.48958505524232
11/28/10,BUF,0.521286870385823
11/28/10,CAR,0.345286066630609
11/28/10,CHI,0.506525844698409
11/28/10,CLE,0.631462462073525
11/28/10,CLT,0.513324232000982
11/28/10,DEN,0.640960290221533
11/28/10,GNB,0.6029030344389
11/28/10,HTX,0.546738456686025
11/28/10,JAX,0.348481558004428
11/28/10,KAN,0.670594424544987
11/28/10,MIA,0.4773414210027
11/28/10,MIN,0.382672928063916
11/28/10,NYG,0.527956121577995
11/28/10,OTI,0.301290367490582
11/28/10,PHI,0.563648839775563
11/28/10,PIT,0.393245939227495
11/28/10,RAI,0.429907751775093
11/28/10,RAM,0.628147245257534
11/28/10,RAV,0.49960737410558
11/28/10,SDG,0.407052222542802
11/28/10,SEA,0.485524942315007
11/28/10,TAM,0.518302736859364
11/28/10,WAS,0.411106991144485
11/28/11,NOR,0.982488910235415
11/28/11,NYG,0.693992764414775
11/28/13,DAL,0.508007345610876
11/28/13,DET,0.570858529611571
11/28/13,GNB,0.344777108769391
11/28/13,PIT,0.668540688027179
11/28/13,RAI,0.457828598189799
11/28/13,RAV,0.532218916187453
11/28/16,GNB,0.685005074888337
11/28/16,PHI,0.407060116491988
11/28/19,ATL,0.438481192005024
11/28/19,BUF,0.696654846853481
11/28/19,CHI,0.658978744234442
11/28/19,DAL,0.602007250280323
11/28/19,DET,0.539538026119986
11/28/19,NOR,0.734802803901862
11/28/82,ATL,0.460964033656616
11/28/82,BUF,0.554548930842418
11/28/82,CHI,0.631675370547935
11/28/82,CIN,0.489253706212135
11/28/82,CLT,0.287633235038284
11/28/82,CRD,0.333761578374648
11/28/82,DEN,0.400526351774256
11/28/82,GNB,0.496760930203584
11/28/82,KAN,0.348857043648147
11/28/82,MIN,0.623052104038593
11/28/82,NOR,0.392313658836404
11/28/82,NWE,0.461807111382611
11/28/82,NYJ,0.469550620213458
11/28/82,OTI,0.785973623013666
11/28/82,PHI,0.349077130529448
11/28/82,PIT,0.49674841982691
11/28/82,RAI,0.914687518065103
11/28/82,RAM,0.444576283106461
11/28/82,SDG,0.655055259210489
11/28/82,SEA,0.352759912218263
11/28/82,SFO,0.597092277077115
11/28/82,WAS,0.332873261983907
11/28/83,CIN,0.482083893844014
11/28/83,MIA,0.810849668915894
11/28/85,CRD,0.55390190016123
11/28/85,DAL,0.818185188524015
11/28/85,DET,0.594690528351085
11/28/85,NYJ,0.455792797105292
11/28/88,RAI,0.521871005699307
11/28/88,SEA,0.554245189774762
11/28/91,CHI,0.622226722871347
11/28/91,DAL,0.391418735377754
11/28/91,DET,0.385889831870137
11/28/91,PIT,0.405574849562361
11/28/93,ATL,0.747741028111766
11/28/93,BUF,0.581657317320445
11/28/93,CIN,0.31402556502098
11/28/93,CLE,0.439297565409869
11/28/93,CRD,0.451162822404797
11/28/93,DEN,0.418305789831885
11/28/93,GNB,0.494177754194364
11/28/93,KAN,0.522375253705191
11/28/93,MIN,0.396909845481981
11/28/93,NOR,0.255594473150391
11/28/93,NWE,0.335025779022915
11/28/93,NYG,0.599181965354556
11/28/93,NYJ,0.432343727318481
11/28/93,OTI,0.465566958697598
11/28/93,PHI,0.48840488366193
11/28/93,PIT,0.516398653940648
11/28/93,RAI,0.323698878151098
11/28/93,RAM,0.765365863385541
11/28/93,SEA,0.340108835636048
11/28/93,SFO,0.896898660229209
11/28/93,TAM,0.407881307754098
11/28/93,WAS,0.575116494077401
11/28/94,NOR,0.309419893945258
11/28/94,SFO,0.644277298537773
11/28/96,DAL,0.256491930517688
11/28/96,DET,0.581443386458248
11/28/96,KAN,0.423906941809853
11/28/96,WAS,0.378207958389934
11/28/99,ATL,0.645495373410142
11/28/99,BUF,0.472007833579297
11/28/99,CAR,0.560268431426371
11/28/99,CIN,0.421488544123199
11/28/99,CLE,0.429047639053873
11/28/99,CLT,0.41005953325157
11/28/99,CRD,0.738427574347255
11/28/99,JAX,0.54740020014619
11/28/99,KAN,0.336065542103046
11/28/99,MIN,0.675631379910557
11/28/99,NOR,0.680852469603626
11/28/99,NWE,0.342479249031817
11/28/99,NYG,0.445233106537573
11/28/99,NYJ,0.561935525411199
11/28/99,OTI,0.488279704416025
11/28/99,PHI,0.479711676659747
11/28/99,PIT,0.760618614084642
11/28/99,RAI,0.363446469072626
11/28/99,RAM,0.488016369917115
11/28/99,RAV,0.452865443509794
11/28/99,SDG,0.591816914204672
11/28/99,SEA,0.24078886327546
11/28/99,TAM,0.484883508168461
11/28/99,WAS,0.533715567053174
11/29/01,KAN,0.460668821351328
11/29/01,PHI,0.479362629187924
11/29/04,GNB,0.590509042457537
11/29/04,RAM,0.66531298608971
11/29/07,DAL,0.637898283646301
11/29/07,GNB,0.657680078187107
11/29/09,ATL,0.729479710601425
11/29/09,BUF,0.329442853496839
11/29/09,CAR,0.201942562412123
11/29/09,CHI,0.292720097183367
11/29/09,CIN,0.365752065020664
11/29/09,CLE,0.648469079828371
11/29/09,CLT,0.536627784820279
11/29/09,CRD,0.479256142022452
11/29/09,HTX,0.554503654388127
11/29/09,JAX,0.426125032874243
11/29/09,KAN,0.682831000261178
11/29/09,MIA,0.536597418195645
11/29/09,MIN,0.767325078300669
11/29/09,NYJ,0.505496401541779
11/29/09,OTI,0.575901706465327
11/29/09,PHI,0.703554427887121
11/29/09,PIT,0.411870539484216
11/29/09,RAM,0.464205889729044
11/29/09,RAV,0.46922959110489
11/29/09,SDG,0.844807474601827
11/29/09,SEA,0.380741930648445
11/29/09,SFO,0.644723428046024
11/29/09,TAM,0.781509499870358
11/29/09,WAS,0.499428334825685
11/29/10,CRD,0.415794675034376
11/29/10,SFO,0.367215470353859
11/29/12,ATL,0.48771747044089
11/29/12,NOR,0.407954987515639
11/29/15,ATL,0.417864158120474
11/29/15,BUF,0.644065982429095
11/29/15,CIN,0.79545616640987
11/29/15,CLT,0.602526806727785
11/29/15,CRD,0.54124446767579
11/29/15,DEN,0.489725637943928
11/29/15,HTX,0.496002025113051
11/29/15,JAX,0.630901755446151
11/29/15,KAN,0.557363457082244
11/29/15,MIA,0.695559369104029
11/29/15,MIN,0.429418614389147
11/29/15,NOR,0.474784379974296
11/29/15,NWE,0.612776893113993
11/29/15,NYG,0.505952164064468
11/29/15,NYJ,0.67880112108723
11/29/15,OTI,0.484340021433977
11/29/15,PIT,0.815000563136624
11/29/15,RAI,0.895188319784977
11/29/15,RAM,0.728831193972041
11/29/15,SDG,0.715469221388147
11/29/15,SEA,0.69356413387076
11/29/15,SFO,0.524373417579374
11/29/15,TAM,0.398362359666568
11/29/15,WAS,0.563556347009565
11/29/18,DAL,0.388156183664264
11/29/18,NOR,0.390977078798891
11/29/79,MIA,0.556751235552207
11/29/79,NWE,0.512966521692752
11/29/81,ATL,0.492146978442633
11/29/81,BUF,0.300359943662106
11/29/81,CIN,0.857183439969143
11/29/81,CLE,0.716431004165292
11/29/81,CLT,0.234539603068302
11/29/81,CRD,0.478672973415946
11/29/81,DEN,0.661753245559142
11/29/81,GNB,0.555699242005309
11/29/81,MIN,0.565268919376018
11/29/81,NOR,0.618813838215967
11/29/81,NWE,0.539846661599639
11/29/81,NYG,0.276260141445315
11/29/81,NYJ,0.640034482891911
11/29/81,OTI,0.770593454093192
11/29/81,PIT,0.348747079076858
11/29/81,RAI,0.431164987730725
11/29/81,RAM,0.878355784130924
11/29/81,SDG,0.746230182962451
11/29/81,SEA,0.783310768216686
11/29/81,SFO,0.7136259907636
11/29/81,TAM,0.492301915527531
11/29/81,WAS,0.440806978225548
11/29/82,MIA,0.61520689874248
11/29/82,TAM,0.296089242522372
11/29/84,MIN,0.66203967639549
11/29/84,WAS,0.50206655169873
11/29/87,ATL,0.445470200343342
11/29/87,BUF,0.520074459492792
11/29/87,CHI,0.429501448456052
11/29/87,CIN,0.420120961104097
11/29/87,CLE,0.539666707639163
11/29/87,CLT,0.702448996947048
11/29/87,CRD,0.625653124055685
11/29/87,DEN,0.630115268802429
11/29/87,GNB,0.360834796831521
11/29/87,MIA,0.600538193550764
11/29/87,NOR,0.591479581836168
11/29/87,NWE,0.589952725623187
11/29/87,NYG,0.334965962038624
11/29/87,NYJ,0.407155805934812
11/29/87,OTI,0.606740768927521
11/29/87,PHI,0.487963636325589
11/29/87,PIT,0.252890534438633
11/29/87,RAM,1.36183690728491
11/29/87,SDG,0.447901690037136
11/29/87,SFO,0.873178921046921
11/29/87,TAM,0.508199267427518
11/29/87,WAS,0.511735699448279
11/29/92,ATL,0.648974294541233
11/29/92,BUF,0.377263473149131
11/29/92,CHI,0.553827276224281
11/29/92,CIN,0.213311463804697
